Year,Section,Subsection,Item,Amount
2021,Assets,NoncurrentAssets,PropertyPlantEquipmentNet,386690
2021,Assets,NoncurrentAssets,FurnitureNet,50741
2021,Assets,NoncurrentAssets,OtherNoncurrentAssetsNet,2815
2021,Assets,NoncurrentAssets,TotalNoncurrentAssets,440246
2021,Assets,CurrentAssets,OtherCurrentAssets,5929
2021,Assets,CurrentAssets,Inventory,4850
2021,Assets,CurrentAssets,AccountsReceivable,24200
2021,Assets,CurrentAssets,Cash,77075
2021,Assets,CurrentAssets,TotalCurrentAssets,112054
2021,Assets,Total,TOTAL_ASSETS,552300
2021,LiabilitiesEquity,Equity,ShareCapital,150000
2021,LiabilitiesEquity,Equity,RetainedEarnings,30130
2021,LiabilitiesEquity,Equity,TotalEquity,180130
2021,LiabilitiesEquity,NoncurrentLiabilities,LongTermLoan,250000
2021,LiabilitiesEquity,NoncurrentLiabilities,TotalNoncurrentLiabilities,250000
2021,LiabilitiesEquity,CurrentLiabilities,AdvancesFromCustomers,59500
2021,LiabilitiesEquity,CurrentLiabilities,ShortTermPortionLongTermLoan,50000
2021,LiabilitiesEquity,CurrentLiabilities,AccountsPayable,12670
2021,LiabilitiesEquity,CurrentLiabilities,TotalCurrentLiabilities,122170
2021,LiabilitiesEquity,Total,TOTAL_LIABILITIES_AND_EQUITY,552300
